49.62099929257826 , 6.178611887607101 , 49.61912780730398 , 6.142308866457214
49.62793148768727 , 6.149771231542803 , 49.577438291207336 , 6.169628583640751
49.60387392928713 , 6.1480686326874014 , 49.6154927975049 , 6.135872041962323
49.580444329938 , 6.147965159129339 , 49.60419986485472 , 6.159171844934133
49.62177694709868 , 6.182841036279608 , 49.61169896810148 , 6.120476470452426
49.565152573563886 , 6.072879486535504 , 49.6282706707303 , 6.180631698287307
49.60416375225116 , 6.1491638438195 , 49.5959030067642 , 6.1774797013819684
49.62290455089771 , 6.138500706143058 , 49.614735282358474 , 6.1627748703326555
49.60416983231183 , 6.018158667595054 , 49.617470790040066 , 6.125917999714184
49.5922854931555 , 6.132377488118882 , 49.58199551172774 , 6.1159033121559325
49.60784861944407 , 6.138565229881658 , 49.62632787020301 , 6.132955354826619
49.629187360203225 , 6.003373811474111 , 49.603743865707784 , 6.141676400071353
49.60746007914751 , 6.112016797310233 , 49.61271669020857 , 6.161991330129206
49.643207308332045 , 6.220803344354724 , 49.6152320314218 , 6.124406537707008
49.646757240114574 , 6.00453384765644 , 49.63052575398674 , 6.137429957806496
49.609859838819624 , 6.123074806539692 , 49.62056735786062 , 6.126601445598475
49.629638893671014 , 6.039543862671943 , 49.59629981280085 , 6.131815329402376
49.586599649076504 , 6.145662159136464 , 49.60908682592431 , 6.0904995882009185
49.63180942621891 , 6.137660581849 , 49.61371985880393 , 6.191416219632741
49.61552808280557 , 6.118041335383702 , 49.616171433680336 , 6.096088538266189
49.65652145910966 , 6.320133986181975 , 49.64787636014141 , 6.145381609280479
49.63937461823004 , 6.145316730216663 , 49.64563556424489 , 6.141137191072196
49.60365980825637 , 6.147721599626256 , 49.62044031554305 , 6.120684429241412
49.623729649709865 , 6.138545963491482 , 49.63164101411453 , 6.135225811628278
49.63287953801347 , 6.291545114627773 , 49.62005033664032 , 6.122290764089602
49.60005974630043 , 6.137636925962621 , 49.59604754787478 , 6.1534122642334115
49.62089738594948 , 6.124438850229326 , 49.60943631614038 , 6.128606085133895
49.57349522308859 , 6.175746751080335 , 49.62799354204551 , 6.129647150233574
49.614053277321695 , 6.253599433438482 , 49.64044183299706 , 6.14756811336673
49.63869564225443 , 5.987616753478644 , 49.658523191745246 , 6.020927955646138
49.61045441658652 , 6.130098624618559 , 49.61235603782757 , 6.111398152554537
49.61883577905365 , 6.270391760317355 , 49.660175207690806 , 6.121463756752817
49.608227835483035 , 6.107118833519975 , 49.589096391088354 , 6.188133263422167
49.630804087735356 , 6.143684269381493 , 49.56215661009544 , 6.04553536202089
49.62618750068322 , 6.121393267951999 , 49.61493691418732 , 6.148362091639926
49.581013527812495 , 6.132087836088044 , 49.62897351773723 , 6.1540630887976215
49.607781602665945 , 6.148117321341158 , 49.56693161587224 , 6.020511364363082
49.58918419608345 , 6.113719366281019 , 49.62175043869463 , 6.1144837825928455
49.602454428336685 , 6.2033414102403475 , 49.61283956534905 , 6.177537024740476
49.625594657110064 , 6.202930053079273 , 49.60945973123639 , 6.139439567881833
49.61893957933749 , 6.122206340506592 , 49.596676168845896 , 6.1288513181664745
49.63163169269219 , 6.076635543141474 , 49.597525024110055 , 6.108729204375378
49.60578578379973 , 6.133490793536319 , 49.648486657128224 , 6.295603220243162
49.63940040439211 , 6.218302290032811 , 49.59724543723368 , 6.154112981989885
